date,strategy,equity,return_since_tracking_start_pct,position
2026-08-12 09:00:00,Engulfing_Reversal(0.3),105863.5,0.483,1.0
2026-08-12 09:00:00,Inside_Bar_Breakout(0.6),105535.0,0.198,1.0
2026-08-12 09:00:00,MACD_Momentum(12/26/9),109487.0,-0.346,1.0
2026-08-12 09:00:00,MA_Crossover(10/50),90939.0,-0.573,-1.0
2026-08-12 09:00:00,Opening_Range_Breakout(6),96678.0,-0.152,0.0
2026-08-12 09:00:00,"RSI_Reversion(14,30/70)",87831.5,0.0,0.0
2026-08-12 09:00:00,"Supertrend(10,m=3.0)",106130.5,-0.198,-1.0
2026-08-12 09:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-12 09:00:00,"ZScore_Reversion(20,z=2.0)",89846.5,0.085,0.0
2026-08-12 10:00:00,"ATR_Vol_Breakout(14,k=1.5)",105297.5,-0.257,-1.0
2026-08-12 10:00:00,"Bollinger_Reversion(20,2sd)",104462.0,0.165,0.0
2026-08-12 10:00:00,Donchian_Breakout(20),85730.0,-0.321,-1.0
2026-08-12 10:00:00,Engulfing_Reversal(0.3),105616.0,0.542,1.0
2026-08-12 10:00:00,Inside_Bar_Breakout(0.6),111920.5,0.241,1.0
2026-08-12 10:00:00,MACD_Momentum(12/26/9),107996.5,-0.295,1.0
2026-08-12 10:00:00,MA_Crossover(10/50),90464.5,-0.538,1.0
2026-08-12 10:00:00,Opening_Range_Breakout(6),96626.5,-0.104,1.0
2026-08-12 10:00:00,"RSI_Reversion(14,30/70)",87232.0,0.0,0.0
2026-08-12 10:00:00,"Supertrend(10,m=3.0)",106222.0,-0.255,-1.0
2026-08-12 10:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-12 10:00:00,"ZScore_Reversion(20,z=2.0)",90220.0,0.084,0.0
2026-08-12 11:00:00,"ATR_Vol_Breakout(14,k=1.5)",105828.0,-0.198,-1.0
2026-08-12 11:00:00,"Bollinger_Reversion(20,2sd)",104747.0,0.164,0.0
2026-08-12 11:00:00,Donchian_Breakout(20),86028.5,-0.254,-1.0
2026-08-12 11:00:00,Engulfing_Reversal(0.3),106838.5,0.481,1.0
2026-08-12 11:00:00,Inside_Bar_Breakout(0.6),105522.0,0.198,1.0
2026-08-12 11:00:00,MACD_Momentum(12/26/9),109487.0,-0.344,1.0
2026-08-12 11:00:00,MA_Crossover(10/50),90915.0,-0.6,1.0
2026-08-12 11:00:00,Opening_Range_Breakout(6),96680.5,-0.168,1.0
2026-08-12 11:00:00,"RSI_Reversion(14,30/70)",87834.0,0.0,0.0
2026-08-12 11:00:00,"Supertrend(10,m=3.0)",106140.5,-0.197,-1.0
2026-08-12 11:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-12 11:00:00,"ZScore_Reversion(20,z=2.0)",89833.0,0.084,0.0
2026-08-12 13:00:00,"ATR_Vol_Breakout(14,k=1.5)",105551.5,-0.471,-1.0
2026-08-12 13:00:00,"Bollinger_Reversion(20,2sd)",104550.0,-0.043,-1.0
2026-08-12 13:00:00,Donchian_Breakout(20),85853.0,-0.431,1.0
2026-08-12 13:00:00,Engulfing_Reversal(0.3),106152.0,0.757,1.0
2026-08-12 13:00:00,Inside_Bar_Breakout(0.6),105823.5,0.472,1.0
2026-08-12 13:00:00,MACD_Momentum(12/26/9),109775.5,-0.083,1.0
2026-08-12 13:00:00,MA_Crossover(10/50),91201.5,-0.286,1.0
2026-08-12 13:00:00,Opening_Range_Breakout(6),96952.5,0.131,1.0
2026-08-12 13:00:00,"RSI_Reversion(14,30/70)",87762.0,-0.079,-1.0
2026-08-12 13:00:00,"Supertrend(10,m=3.0)",105975.0,-0.345,1.0
2026-08-12 13:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-12 13:00:00,"ZScore_Reversion(20,z=2.0)",89629.0,-0.158,-1.0
2026-08-12 15:00:00,"ATR_Vol_Breakout(14,k=1.5)",105688.5,-0.33,-1.0
2026-08-12 15:00:00,"Bollinger_Reversion(20,2sd)",104677.5,0.098,-1.0
2026-08-12 15:00:00,Donchian_Breakout(20),85723.0,-0.608,1.0
2026-08-12 15:00:00,Engulfing_Reversal(0.3),106978.0,0.612,1.0
2026-08-12 15:00:00,Inside_Bar_Breakout(0.6),105661.5,0.33,1.0
2026-08-12 15:00:00,MACD_Momentum(12/26/9),109626.5,-0.217,1.0
2026-08-12 15:00:00,MA_Crossover(10/50),91054.5,-0.448,1.0
2026-08-12 15:00:00,Opening_Range_Breakout(6),96798.5,-0.046,0.0
2026-08-12 15:00:00,"RSI_Reversion(14,30/70)",87935.5,0.116,0.0
2026-08-12 15:00:00,"Supertrend(10,m=3.0)",105835.0,-0.485,1.0
2026-08-12 15:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-12 15:00:00,"ZScore_Reversion(20,z=2.0)",89763.5,0.007,-1.0
2026-08-12 16:00:00,"ATR_Vol_Breakout(14,k=1.5)",105244.0,-0.308,-1.0
2026-08-12 16:00:00,"Bollinger_Reversion(20,2sd)",104419.0,0.124,-1.0
2026-08-12 16:00:00,Donchian_Breakout(20),85460.5,-0.635,1.0
2026-08-12 16:00:00,Engulfing_Reversal(0.3),105669.5,0.593,1.0
2026-08-12 16:00:00,Inside_Bar_Breakout(0.6),111974.0,0.289,1.0
2026-08-12 16:00:00,MACD_Momentum(12/26/9),108050.0,-0.246,1.0
2026-08-12 16:00:00,MA_Crossover(10/50),90518.0,-0.479,1.0
2026-08-12 16:00:00,Opening_Range_Breakout(6),96683.0,-0.046,0.0
2026-08-12 16:00:00,"RSI_Reversion(14,30/70)",87334.0,0.117,0.0
2026-08-12 16:00:00,"Supertrend(10,m=3.0)",105952.5,-0.508,1.0
2026-08-12 16:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-12 16:00:00,"ZScore_Reversion(20,z=2.0)",90177.0,0.037,-1.0
2026-08-12 18:00:00,"ATR_Vol_Breakout(14,k=1.5)",105667.5,-0.362,-1.0
2026-08-12 18:00:00,"Bollinger_Reversion(20,2sd)",104666.0,0.068,-1.0
2026-08-12 18:00:00,Donchian_Breakout(20),85737.0,-0.565,1.0
2026-08-12 18:00:00,Engulfing_Reversal(0.3),106036.0,0.647,1.0
2026-08-12 18:00:00,Inside_Bar_Breakout(0.6),105707.5,0.362,1.0
2026-08-12 18:00:00,MACD_Momentum(12/26/9),109659.5,-0.189,1.0
2026-08-12 18:00:00,MA_Crossover(10/50),91085.5,-0.413,1.0
2026-08-12 18:00:00,Opening_Range_Breakout(6),96781.0,-0.046,0.0
2026-08-12 18:00:00,"RSI_Reversion(14,30/70)",87933.5,0.116,0.0
2026-08-12 18:00:00,"Supertrend(10,m=3.0)",105859.0,-0.454,1.0
2026-08-12 18:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-12 18:00:00,"ZScore_Reversion(20,z=2.0)",89745.0,-0.028,-1.0
2026-08-12 22:00:00,"ATR_Vol_Breakout(14,k=1.5)",105807.0,-0.218,-1.0
2026-08-12 22:00:00,"Bollinger_Reversion(20,2sd)",104785.0,0.201,0.0
2026-08-12 22:00:00,Donchian_Breakout(20),85604.5,-0.746,1.0
2026-08-12 22:00:00,Engulfing_Reversal(0.3),106859.5,0.5,1.0
2026-08-12 22:00:00,Inside_Bar_Breakout(0.6),105543.0,0.217,1.0
2026-08-12 22:00:00,MACD_Momentum(12/26/9),109508.0,-0.325,1.0
2026-08-12 22:00:00,MA_Crossover(10/50),90936.0,-0.577,1.0
2026-08-12 22:00:00,Opening_Range_Breakout(6),96807.5,-0.037,-1.0
2026-08-12 22:00:00,"RSI_Reversion(14,30/70)",87935.5,0.116,0.0
2026-08-12 22:00:00,"Supertrend(10,m=3.0)",105716.5,-0.596,1.0
2026-08-12 22:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-12 22:00:00,"ZScore_Reversion(20,z=2.0)",89871.0,0.126,0.0
2026-08-13 00:00:00,"ATR_Vol_Breakout(14,k=1.5)",105276.5,-0.277,-1.0
2026-08-13 00:00:00,"Bollinger_Reversion(20,2sd)",104502.0,0.204,0.0
2026-08-13 00:00:00,Donchian_Breakout(20),85428.0,-0.673,1.0
2026-08-13 00:00:00,Engulfing_Reversal(0.3),105637.0,0.562,1.0
2026-08-13 00:00:00,Inside_Bar_Breakout(0.6),111941.5,0.26,1.0
2026-08-13 00:00:00,MACD_Momentum(12/26/9),107803.5,-0.473,-1.0
2026-08-13 00:00:00,MA_Crossover(10/50),90485.5,-0.515,1.0
2026-08-13 00:00:00,Opening_Range_Breakout(6),96630.5,-0.1,-1.0
2026-08-13 00:00:00,"RSI_Reversion(14,30/70)",87334.0,0.117,0.0
2026-08-13 00:00:00,"Supertrend(10,m=3.0)",105920.0,-0.539,1.0
2026-08-13 00:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-13 00:00:00,"ZScore_Reversion(20,z=2.0)",90260.0,0.129,0.0
2026-08-13 06:00:00,"ATR_Vol_Breakout(14,k=1.5)",105187.0,-0.362,-1.0
2026-08-13 06:00:00,"Bollinger_Reversion(20,2sd)",104502.0,0.204,0.0
2026-08-13 06:00:00,Donchian_Breakout(20),85517.5,-0.569,1.0
2026-08-13 06:00:00,Engulfing_Reversal(0.3),105726.5,0.647,1.0
2026-08-13 06:00:00,Inside_Bar_Breakout(0.6),112031.0,0.34,1.0
2026-08-13 06:00:00,MACD_Momentum(12/26/9),107714.0,-0.556,-1.0
2026-08-13 06:00:00,MA_Crossover(10/50),90575.0,-0.417,1.0
2026-08-13 06:00:00,Opening_Range_Breakout(6),96541.0,-0.193,-1.0
2026-08-13 06:00:00,"RSI_Reversion(14,30/70)",87334.0,0.117,0.0
2026-08-13 06:00:00,"Supertrend(10,m=3.0)",106009.5,-0.454,1.0
2026-08-13 06:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-13 06:00:00,"ZScore_Reversion(20,z=2.0)",90260.0,0.129,0.0
2026-08-13 10:00:00,"ATR_Vol_Breakout(14,k=1.5)",105680.5,-0.337,-1.0
2026-08-13 10:00:00,"Bollinger_Reversion(20,2sd)",104785.0,0.201,0.0
2026-08-13 10:00:00,Donchian_Breakout(20),85731.0,-0.599,1.0
2026-08-13 10:00:00,Engulfing_Reversal(0.3),106986.0,0.619,1.0
2026-08-13 10:00:00,Inside_Bar_Breakout(0.6),105669.5,0.338,1.0
2026-08-13 10:00:00,MACD_Momentum(12/26/9),109167.5,-0.635,-1.0
2026-08-13 10:00:00,MA_Crossover(10/50),91062.5,-0.439,1.0
2026-08-13 10:00:00,Opening_Range_Breakout(6),96681.0,-0.168,-1.0
2026-08-13 10:00:00,"RSI_Reversion(14,30/70)",87935.5,0.116,0.0
2026-08-13 10:00:00,"Supertrend(10,m=3.0)",105843.0,-0.477,1.0
2026-08-13 10:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-13 10:00:00,"ZScore_Reversion(20,z=2.0)",89871.0,0.126,0.0
2026-08-13 14:00:00,"ATR_Vol_Breakout(14,k=1.5)",105262.5,-0.744,1.0
2026-08-13 14:00:00,"Bollinger_Reversion(20,2sd)",104648.5,0.051,-1.0
2026-08-13 14:00:00,Donchian_Breakout(20),86454.0,0.266,1.0
2026-08-13 14:00:00,Engulfing_Reversal(0.3),105212.0,-0.135,-1.0
2026-08-13 14:00:00,Inside_Bar_Breakout(0.6),106424.5,1.043,1.0
2026-08-13 14:00:00,MACD_Momentum(12/26/9),108741.5,-1.024,1.0
2026-08-13 14:00:00,MA_Crossover(10/50),91802.5,0.371,1.0
2026-08-13 14:00:00,Opening_Range_Breakout(6),96232.5,-0.612,1.0
2026-08-13 14:00:00,"RSI_Reversion(14,30/70)",87774.5,-0.065,-1.0
2026-08-13 14:00:00,"Supertrend(10,m=3.0)",106576.0,0.221,1.0
2026-08-13 14:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-13 14:00:00,"ZScore_Reversion(20,z=2.0)",89727.5,-0.048,-1.0
2026-08-13 18:00:00,"ATR_Vol_Breakout(14,k=1.5)",105144.5,-0.843,1.0
2026-08-13 18:00:00,"Bollinger_Reversion(20,2sd)",104733.0,0.151,-1.0
2026-08-13 18:00:00,Donchian_Breakout(20),86365.0,0.136,1.0
2026-08-13 18:00:00,Engulfing_Reversal(0.3),106293.0,-0.032,-1.0
2026-08-13 18:00:00,Inside_Bar_Breakout(0.6),106303.5,0.94,1.0
2026-08-13 18:00:00,MACD_Momentum(12/26/9),108631.5,-1.123,1.0
2026-08-13 18:00:00,MA_Crossover(10/50),91696.5,0.254,1.0
2026-08-13 18:00:00,Opening_Range_Breakout(6),96142.0,-0.724,0.0
2026-08-13 18:00:00,"RSI_Reversion(14,30/70)",88035.0,0.229,-1.0
2026-08-13 18:00:00,"Supertrend(10,m=3.0)",106477.0,0.119,1.0
2026-08-13 18:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-13 18:00:00,"ZScore_Reversion(20,z=2.0)",89819.0,0.069,-1.0
2026-08-14 20:00:00,"ATR_Vol_Breakout(14,k=1.5)",104964.5,-1.025,-1.0
2026-08-14 20:00:00,"Bollinger_Reversion(20,2sd)",105057.5,0.442,1.0
2026-08-14 20:00:00,Donchian_Breakout(20),86156.0,-0.079,-1.0
2026-08-14 20:00:00,Engulfing_Reversal(0.3),105437.0,0.078,-1.0
2026-08-14 20:00:00,Inside_Bar_Breakout(0.6),106199.5,0.829,1.0
2026-08-14 20:00:00,MACD_Momentum(12/26/9),108562.5,-1.187,-1.0
2026-08-14 20:00:00,MA_Crossover(10/50),91577.5,0.125,1.0
2026-08-14 20:00:00,Opening_Range_Breakout(6),96122.5,-0.726,0.0
2026-08-14 20:00:00,"RSI_Reversion(14,30/70)",88106.5,0.313,0.0
2026-08-14 20:00:00,"Supertrend(10,m=3.0)",106048.0,-0.276,-1.0
2026-08-14 20:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-14 20:00:00,"ZScore_Reversion(20,z=2.0)",90073.0,0.337,0.0
2026-08-16 22:00:00,"ATR_Vol_Breakout(14,k=1.5)",104843.5,-1.126,-1.0
2026-08-16 22:00:00,"Bollinger_Reversion(20,2sd)",105145.5,0.546,1.0
2026-08-16 22:00:00,Donchian_Breakout(20),86064.0,-0.213,-1.0
2026-08-16 22:00:00,Engulfing_Reversal(0.3),106299.0,-0.027,-1.0
2026-08-16 22:00:00,Inside_Bar_Breakout(0.6),106297.5,0.934,1.0
2026-08-16 22:00:00,MACD_Momentum(12/26/9),108453.5,-1.285,-1.0
2026-08-16 22:00:00,MA_Crossover(10/50),91690.5,0.248,1.0
2026-08-16 22:00:00,Opening_Range_Breakout(6),96142.0,-0.724,0.0
2026-08-16 22:00:00,"RSI_Reversion(14,30/70)",88111.0,0.315,0.0
2026-08-16 22:00:00,"Supertrend(10,m=3.0)",105945.0,-0.381,-1.0
2026-08-16 22:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-16 22:00:00,"ZScore_Reversion(20,z=2.0)",90057.0,0.334,0.0
2026-08-16 23:00:00,"ATR_Vol_Breakout(14,k=1.5)",104357.0,-1.148,-1.0
2026-08-16 23:00:00,"Bollinger_Reversion(20,2sd)",104879.0,0.565,0.0
2026-08-16 23:00:00,Donchian_Breakout(20),85812.5,-0.226,-1.0
2026-08-16 23:00:00,Engulfing_Reversal(0.3),105003.5,-0.041,-1.0
2026-08-16 23:00:00,Inside_Bar_Breakout(0.6),112650.0,0.895,1.0
2026-08-16 23:00:00,MACD_Momentum(12/26/9),106886.0,-1.32,-1.0
2026-08-16 23:00:00,MA_Crossover(10/50),91194.0,0.264,1.0
2026-08-16 23:00:00,Opening_Range_Breakout(6),96024.5,-0.727,0.0
2026-08-16 23:00:00,"RSI_Reversion(14,30/70)",87507.0,0.315,0.0
2026-08-16 23:00:00,"Supertrend(10,m=3.0)",106074.5,-0.393,-1.0
2026-08-16 23:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-16 23:00:00,"ZScore_Reversion(20,z=2.0)",90446.5,0.336,0.0
2026-08-17 00:00:00,"ATR_Vol_Breakout(14,k=1.5)",104326.0,-1.177,-1.0
2026-08-17 00:00:00,"Bollinger_Reversion(20,2sd)",104879.0,0.565,0.0
2026-08-17 00:00:00,Donchian_Breakout(20),85781.5,-0.262,-1.0
2026-08-17 00:00:00,Engulfing_Reversal(0.3),104972.5,-0.07,-1.0
2026-08-17 00:00:00,Inside_Bar_Breakout(0.6),112681.0,0.923,1.0
2026-08-17 00:00:00,MACD_Momentum(12/26/9),106855.0,-1.349,-1.0
2026-08-17 00:00:00,MA_Crossover(10/50),91225.0,0.298,1.0
2026-08-17 00:00:00,Opening_Range_Breakout(6),96024.5,-0.727,0.0
2026-08-17 00:00:00,"RSI_Reversion(14,30/70)",87507.0,0.315,0.0
2026-08-17 00:00:00,"Supertrend(10,m=3.0)",106043.5,-0.423,-1.0
2026-08-17 00:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-17 00:00:00,"ZScore_Reversion(20,z=2.0)",90446.5,0.336,0.0
2026-08-17 03:00:00,"ATR_Vol_Breakout(14,k=1.5)",104303.0,-1.199,-1.0
2026-08-17 03:00:00,"Bollinger_Reversion(20,2sd)",104879.0,0.565,0.0
2026-08-17 03:00:00,"CCI_Reversion(20,100)",88042.0,0.447,0.0
2026-08-17 03:00:00,Donchian_Breakout(20),85758.5,-0.288,-1.0
2026-08-17 03:00:00,Engulfing_Reversal(0.3),104981.5,-0.062,1.0
2026-08-17 03:00:00,Inside_Bar_Breakout(0.6),112704.0,0.943,1.0
2026-08-17 03:00:00,"Keltner_Breakout(20,m=2.0)",99629.5,-0.302,1.0
2026-08-17 03:00:00,MACD_Momentum(12/26/9),106864.0,-1.341,1.0
2026-08-17 03:00:00,MA_Crossover(10/50),91248.0,0.323,1.0
2026-08-17 03:00:00,Opening_Range_Breakout(6),96024.5,-0.727,0.0
2026-08-17 03:00:00,"Parabolic_SAR(af=0.02,max=0.2)",103071.0,0.344,1.0
2026-08-17 03:00:00,"RSI_Reversion(14,30/70)",87507.0,0.315,0.0
2026-08-17 03:00:00,"Stochastic_Reversion(14,20/80)",102539.5,0.96,0.0
2026-08-17 03:00:00,"Supertrend(10,m=3.0)",106020.5,-0.444,-1.0
2026-08-17 03:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-17 03:00:00,"ZScore_Reversion(20,z=2.0)",90446.5,0.336,0.0
2026-08-17 04:00:00,"ATR_Vol_Breakout(14,k=1.5)",104753.5,-1.223,-1.0
2026-08-17 04:00:00,"Bollinger_Reversion(20,2sd)",105184.5,0.564,0.0
2026-08-17 04:00:00,"CCI_Reversion(20,100)",88212.5,0.446,0.0
2026-08-17 04:00:00,Donchian_Breakout(20),85945.0,-0.324,-1.0
2026-08-17 04:00:00,Engulfing_Reversal(0.3),105445.0,0.086,1.0
2026-08-17 04:00:00,Inside_Bar_Breakout(0.6),106410.5,1.03,1.0
2026-08-17 04:00:00,"Keltner_Breakout(20,m=2.0)",98479.0,-0.274,1.0
2026-08-17 04:00:00,MACD_Momentum(12/26/9),108570.5,-1.18,1.0
2026-08-17 04:00:00,MA_Crossover(10/50),91788.5,0.356,1.0
2026-08-17 04:00:00,Opening_Range_Breakout(6),96122.5,-0.726,0.0
2026-08-17 04:00:00,"Parabolic_SAR(af=0.02,max=0.2)",105339.5,0.366,1.0
2026-08-17 04:00:00,"RSI_Reversion(14,30/70)",88106.5,0.313,0.0
2026-08-17 04:00:00,"Stochastic_Reversion(14,20/80)",103419.0,0.952,0.0
2026-08-17 04:00:00,"Supertrend(10,m=3.0)",105837.0,-0.474,-1.0
2026-08-17 04:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-17 04:00:00,"ZScore_Reversion(20,z=2.0)",90073.0,0.337,0.0
2026-08-17 06:00:00,"ATR_Vol_Breakout(14,k=1.5)",104693.5,-1.28,-1.0
2026-08-17 06:00:00,"Bollinger_Reversion(20,2sd)",105184.5,0.564,0.0
2026-08-17 06:00:00,"CCI_Reversion(20,100)",88212.5,0.446,0.0
2026-08-17 06:00:00,Donchian_Breakout(20),85885.0,-0.394,-1.0
2026-08-17 06:00:00,Engulfing_Reversal(0.3),105505.0,0.143,1.0
2026-08-17 06:00:00,Inside_Bar_Breakout(0.6),106470.5,1.087,1.0
2026-08-17 06:00:00,"Keltner_Breakout(20,m=2.0)",98539.0,-0.213,1.0
2026-08-17 06:00:00,MACD_Momentum(12/26/9),108630.5,-1.125,1.0
2026-08-17 06:00:00,MA_Crossover(10/50),91848.5,0.421,1.0
2026-08-17 06:00:00,Opening_Range_Breakout(6),96128.5,-0.72,1.0
2026-08-17 06:00:00,"Parabolic_SAR(af=0.02,max=0.2)",105399.5,0.424,1.0
2026-08-17 06:00:00,"RSI_Reversion(14,30/70)",88106.5,0.313,0.0
2026-08-17 06:00:00,"Stochastic_Reversion(14,20/80)",103419.0,0.952,0.0
2026-08-17 06:00:00,"Supertrend(10,m=3.0)",105791.0,-0.518,1.0
